path,label
processed_16k_data/cremad_1035_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1035_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1035_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1035_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1035_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1035_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1036_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1036_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1036_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1036_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1036_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1036_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1036_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1036_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1036_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1036_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1036_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1036_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1036_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1036_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1036_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1036_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1036_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1037_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1037_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1037_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1037_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1037_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1037_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1037_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1037_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1037_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1037_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1037_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1037_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1037_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1037_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1037_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1037_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1037_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1038_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1038_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1038_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1038_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1038_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1038_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1038_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1038_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1038_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1038_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1038_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1038_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1038_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1038_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1038_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1038_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1038_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1039_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1039_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1039_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1039_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1039_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1039_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1039_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1039_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1039_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1039_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1039_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1039_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1039_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1039_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1039_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1039_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1039_WSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_DFA_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_DFA_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_DFA_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_DFA_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_DFA_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_IEO_ANG_HI.wav,High Stress
processed_16k_data/cremad_1040_IEO_ANG_LO.wav,High Stress
processed_16k_data/cremad_1040_IEO_ANG_MD.wav,High Stress
processed_16k_data/cremad_1040_IEO_FEA_HI.wav,High Stress
processed_16k_data/cremad_1040_IEO_FEA_LO.wav,High Stress
processed_16k_data/cremad_1040_IEO_FEA_MD.wav,High Stress
processed_16k_data/cremad_1040_IEO_HAP_HI.wav,Low Stress
processed_16k_data/cremad_1040_IEO_HAP_LO.wav,Low Stress
processed_16k_data/cremad_1040_IEO_HAP_MD.wav,Low Stress
processed_16k_data/cremad_1040_IEO_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_IEO_SAD_HI.wav,Low Stress
processed_16k_data/cremad_1040_IEO_SAD_LO.wav,Low Stress
processed_16k_data/cremad_1040_IEO_SAD_MD.wav,Low Stress
processed_16k_data/cremad_1040_IOM_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_IOM_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_IOM_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_IOM_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_IOM_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_ITH_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_ITH_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_ITH_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_ITH_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_ITH_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_ITS_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_ITS_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_ITS_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_ITS_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_ITS_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_IWL_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_IWL_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_IWL_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_IWL_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_IWL_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_IWW_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_IWW_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_IWW_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_IWW_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_IWW_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_MTI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_MTI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_MTI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_MTI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_MTI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_TAI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_TAI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_TAI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_TAI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_TAI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_TIE_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_TIE_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_TIE_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_TIE_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_TIE_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_TSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_TSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_TSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_TSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_TSI_SAD_XX.wav,Low Stress
processed_16k_data/cremad_1040_WSI_ANG_XX.wav,High Stress
processed_16k_data/cremad_1040_WSI_FEA_XX.wav,High Stress
processed_16k_data/cremad_1040_WSI_HAP_XX.wav,Low Stress
processed_16k_data/cremad_1040_WSI_NEU_XX.wav,No Stress
processed_16k_data/cremad_1040_WSI_SAD_XX.wav,Low Stress
